HI,TI
0.4506221413612366,0.4800015702489256
0.47660866379737854,0.45962129769160975
0.5162332653999329,0.453902579149574
0.07937101274728775,0.45183844262470935
0.08603892475366592,0.22138959256393995
0.9548434615135193,0.5351018108717874
0.19528831541538239,0.5076553989046166
0.030596069991588593,0.6927792390330159
0.021297520026564598,0.6508752993089981
0.03032396361231804,0.5496084756258292
0.05386744439601898,0.6949820733277005
0.03751371428370476,0.6580018684934434
0.03695780038833618,0.6831766098865085
0.0320940762758255,0.6880306602042943
0.052125539630651474,0.6943804887778098
0.05075601488351822,0.6973952834331287
0.0273797195404768,0.6901116991786788
0.021461600437760353,0.6639057278552277
0.056278955191373825,0.6817318221418555
0.04690965637564659,0.6725920051220998
0.011485638096928596,0.6511285138064801
0.9784104228019714,0.8197214431543964
0.024567730724811554,0.7176965154817987
0.008796071633696556,0.6847931389934894
0.6359071135520935,0.5808324903940549
0.12114887684583664,0.5647546528928649
0.9354625344276428,0.6049306829029919
0.7263101935386658,0.48049753929039185
0.2721346616744995,0.6441479468264592
0.6409427523612976,0.7303759303330699
0.17846186459064484,0.6650206469248201
0.9422078132629395,0.6463342692792643
0.6553893685340881,0.6222260593812083
0.8027835488319397,0.23052684776146198
0.92681884765625,0.6022653609333007
0.6234959363937378,0.6222668883254552
0.8495497703552246,0.6366034442720013
0.8826438188552856,0.3570438126164679
0.4633060395717621,0.6761327745825968
0.44600898027420044,0.4752847271756441
0.8104345798492432,0.5824080667698511
0.2834557890892029,0.3332702606883972
0.1575477123260498,0.48150938660042675
0.1254841387271881,0.6576210924390135
0.48673295974731445,1.0
0.06068311259150505,0.7151174262792503
0.6496345400810242,0.7194997589070986
0.46244826912879944,0.6765064455410861
0.267521470785141,0.6673697107208054
0.1137380376458168,0.7161281996037872
0.10656121373176575,0.7182550624459454
0.04408888518810272,0.6876598361079532
0.04461811110377312,0.6925239197442276
0.06321970373392105,0.9449734789464603
0.0741913691163063,0.6318553700335355
0.4885481894016266,0.6998949159920644
0.32120054960250854,0.7531336159367389
0.17084696888923645,0.7169786033104122
0.4968353509902954,0.7526903727918726
0.09654943645000458,0.45799911806774085
0.05831798166036606,0.648705727142906
0.2216942310333252,0.7359024420593034
0.04441449046134949,0.6965005048687695
0.10721337795257568,0.3662579692542629
0.021580735221505165,0.5274721347741427
0.13384661078453064,0.5470607928871518
0.16671635210514069,0.49204288483682795
0.05716416984796524,0.6763163341072518
0.959866464138031,0.5548692431008968
0.9627155065536499,0.048979458266715285
0.27119484543800354,0.3200265032147838
0.5453535318374634,0.271135574047326
0.5124297142028809,0.39760037204891396
0.2687450349330902,0.11893281902925104
0.28166234493255615,0.20110996136959142
0.24151386320590973,0.4976701280574712
0.011066492646932602,0.8076169648612342
0.0705520436167717,0.3312498010073803
0.27499985694885254,0.04032749630784951
0.5496253371238708,0.5154341328998485
0.003105243667960167,0.4988075780627953
0.012575880624353886,0.3309517676908571
0.049145326018333435,0.5885642323202972
0.1315847635269165,0.49742640625642504
0.004804850090295076,0.3290717087726603
0.033396072685718536,0.48610182617558856
0.004676910117268562,0.5157651661424184
0.013697076588869095,0.4990473980532724
0.705863893032074,0.5862402210599799
0.9657976031303406,0.7968345203639483
0.09306284040212631,0.593461288376298
0.052128084003925323,0.9515483265185687
0.7779210805892944,0.40840053883651073
0.8656445145606995,0.6474794483382059
0.5112190246582031,0.8339109969058494
0.2530681788921356,0.3621732637843907
0.8201701045036316,0.367332364285609
0.5761656165122986,0.40451098008620356
0.13996291160583496,0.2367489253225263
0.18219546973705292,0.0
0.7558101415634155,0.8938556402706275
0.27449479699134827,0.3974992710257015
0.49950090050697327,0.7897423641151302
0.07381435483694077,1.0
0.05105623975396156,0.6910319889690804
0.07103890180587769,0.6940899745244442
0.04953649640083313,0.6930225652407181
0.262896329164505,0.4999984741199296
0.3194097876548767,0.3863901049587381
0.6298370361328125,0.7338617362144058
0.18185274302959442,0.32944544931015746
0.2511062026023865,1.0
0.285513311624527,0.42010958870183174
0.21221968531608582,0.49940477011785017
0.12897926568984985,0.3312203034340124
0.1384376585483551,0.3327537362761709
0.31278371810913086,0.27223736753720995
0.9766169190406799,0.333104412200479
0.9459629058837891,0.32973587085429196
0.9628077745437622,0.442912713881366
0.876261293888092,0.3233314962298383
0.9003782272338867,0.520589826146285
0.9730393290519714,0.4104933335577094
0.7659522294998169,0.44471126019716417
0.32296323776245117,0.3326524438107117
0.9949937462806702,0.6806957722128741
0.2321157604455948,0.4998061946004595
0.9918287396430969,0.3668107676660569
0.9989761114120483,0.6812454883355715
0.3654661774635315,0.5116182395064679
0.914109468460083,0.6118138332009999
0.2417428344488144,0.49999542235280386
0.9988304972648621,0.3225114585160183
0.45672690868377686,0.5606013331129376
0.05678601935505867,0.49988682196065526
0.750808596611023,0.5118143842341328
0.06011311337351799,0.6927188593738836
0.22402454912662506,0.4389983664989608
0.6091827750205994,0.4838657008028669
0.40139588713645935,0.2483174420468409
0.13796372711658478,0.6321193944311598
0.0222379919141531,0.7022580751719447
0.09852468222379684,0.6580546003076372
0.6509672999382019,0.30676667806688285
0.06701269745826721,0.3795675324322264
0.31980347633361816,0.5289989295970552
0.07533170282840729,0.7099815543941529
0.0404730960726738,0.8035404697358599
0.03740348294377327,0.7075704358561709
0.1390090137720108,0.5732447628680362
0.06864627450704575,0.7005208463059931
0.47226113080978394,0.7270974712141842
0.2848479449748993,0.8216115717606334
0.40462687611579895,0.6651603652751974
0.672609269618988,0.6685213897667931
0.8949583768844604,0.7899441062917534
0.9319931864738464,0.8513741571431812
0.09542208164930344,0.47326181951340884
0.9024412035942078,0.7020684404263743
0.6769161224365234,0.7434545205520064
0.9559429883956909,0.6668617022967852
0.5692752003669739,0.3221233346053317
0.8829419612884521,0.3799186692119423
0.7308577299118042,0.2437509128489383
0.3624650835990906,0.23263634960386886
0.841495156288147,0.2992629987173288
0.8284689784049988,0.7177012956961772
0.33371275663375854,0.33027048686412036
0.420995831489563,0.13588951013347159
0.8050026893615723,0.23254509662064501
0.7555256485939026,0.43662724505547146
0.8142831325531006,0.2505148274503687
0.9558898210525513,0.28210962414608665
0.7900005578994751,0.4288512404608458
0.8968442678451538,0.24232888399545352
0.14274099469184875,0.49819976993198745
0.06984733790159225,0.29571317656104346
0.5419831275939941,0.835452136498328
0.9824082255363464,0.4290621443605213
0.1783989816904068,0.10413386841005501
0.053454022854566574,0.5736971670560966
0.15340247750282288,1.0
0.38690972328186035,0.3240909207719785
0.08316696435213089,0.32576086572885515
0.26087433099746704,0.7113456890667316
0.22573651373386383,0.6054502073556646
0.0692422091960907,0.3324579217117351
0.4665497839450836,0.7529218072280865
0.0664893388748169,0.5140909976709569
0.051362477242946625,0.3331644248013858
0.08234985172748566,0.4997802492949665
0.09664066880941391,0.49952839223724466
0.2967473268508911,0.6918671869617007
0.07029268145561218,0.49992980710687784
0.2600480318069458,0.8439868950412979
0.4434077739715576,0.6052347048173259
0.0844816267490387,0.4997481982824071
0.1932736039161682,0.7170134423936926
0.018437715247273445,0.7079088076824349
0.34652650356292725,0.7063672437096398
0.166408970952034,0.6844546615504392
0.07539315521717072,0.7227536077614416
0.14622677862644196,0.5500781801117027
0.9374989867210388,0.3493747511255779
0.967498779296875,0.5458791962693774
0.8829295635223389,0.7991774767091344
0.9366707801818848,0.4146030709152044
0.8933475613594055,0.40928987724182897
0.17308561503887177,0.37494862551465685
0.49205049872398376,0.5462297239261898
0.8776478171348572,0.7237770797920922
0.5881582498550415,0.8434269496047415
0.40877506136894226,0.4998537981825715
0.8702556490898132,0.23098758809421074
0.7529805898666382,0.10239318733312269
0.9862949252128601,0.32399614322317444
0.7467516660690308,0.3316999256019966
0.69585782289505,0.8659835363850705
0.8387763500213623,0.599478029137806
0.4065866470336914,0.11911076315536123
0.47679299116134644,0.04210841068211008
0.5431591272354126,0.5815261665688889
0.8387368321418762,0.5051308720011959
0.23940840363502502,0.37891876967966853
0.9393988251686096,0.5247463164438483
0.9476614594459534,0.5771896817467097
0.26791074872016907,0.33300202324364764
0.5383567214012146,0.42074135117833683
0.1175394207239151,1.0
0.5874554514884949,0.4999938964657485
0.2136562168598175,0.48678613365772816
0.9938272833824158,0.5020941303677406
0.9910064339637756,0.8166049171185333
0.805992066860199,0.8634691753460815
0.7609543204307556,0.5601547850577598
0.9562323689460754,0.6499029921929977
0.9216034412384033,0.38618660331579246
0.16572658717632294,0.2721056388294075
0.10499001294374466,1.0
0.5665475130081177,0.40708800157707853
0.9553049206733704,0.5149391651114695
0.10239528864622116,0.4989475109557339
0.08862917870283127,0.4897305343738338
0.1009795144200325,0.4837303667630078
0.06746641546487808,0.3257677639557889
0.04296830669045448,1.0
0.08553827553987503,0.4986227094145904
0.07528645545244217,0.5762149305476099
0.15087904036045074,0.4892791819639757
0.04049322009086609,0.4999343850544413
0.14573705196380615,1.0
0.09991518408060074,0.16501025171063222
0.9336570501327515,0.3704848521005628
0.5547392964363098,0.6989592965682709
0.10949713736772537,0.4442082330477728
0.9664075374603271,0.24226392485591441
0.19172124564647675,0.32707494380936336
0.07147105783224106,0.4090224851562383
0.07452791184186935,0.33293852245079875
0.21909569203853607,0.3318128432527998
0.17557215690612793,0.781697660637061
0.2789263427257538,0.6535132181489407
0.14557960629463196,0.5997424493351518
0.3713602125644684,0.679794619105881
0.11259042471647263,0.3054751490522464
0.9997677206993103,0.6096961802589933
0.35997825860977173,0.38869565366420405
0.9392490386962891,0.4629494245543106
0.5761765241622925,0.515227610313541
0.3662962019443512,0.6620865117588361
0.8378472328186035,0.5300175907767729
0.7611091136932373,0.3954795977948624
0.2466861456632614,0.626068102625397
0.08487667888402939,0.46906341000589324
0.06663386523723602,0.5617787077985045
0.11662857234477997,0.4147444847224495
0.10860826820135117,0.49800062776316983
0.06117241829633713,1.0
0.1681782603263855,0.49941236401378275
0.15020638704299927,1.0
0.10953740775585175,1.0
0.29552924633026123,1.0
0.10536637902259827,0.3330474074346872
0.20038139820098877,0.6829306862354162
0.1925297975540161,0.642946195141701
0.05076785385608673,0.6336552271605058
0.22450336813926697,0.6575963261329942
0.054712943732738495,0.6764340067101616
0.1278255581855774,0.6487627132230542
0.15586481988430023,0.7114131289872836
0.1382846087217331,0.6707701816143089
0.4384446144104004,0.6739165907607043
0.3462279736995697,0.462417357704116
0.5351106524467468,0.7035167824875146
0.9586246609687805,0.49987649920260113
0.8962662816047668,0.819377213906309
0.7118158936500549,0.47101200285596634
0.881930410861969,0.6472698898653461
0.880789577960968,0.605968695936368
0.5698213577270508,0.6623732702224626
0.8894978761672974,0.6782875575433636
0.16178664565086365,0.6652346149602332
0.6657465100288391,0.773316709882861
0.8780133724212646,0.2578151740518147
0.48493704199790955,0.7651917597945503
0.9453074336051941,0.3442192899067603
0.102507583796978,0.4977544395646362
0.686866819858551,0.27222342892428303
0.4888792037963867,0.22506946248888118
0.9780464768409729,0.32948550182030284
0.9673184752464294,0.094919243272239
0.9775180220603943,0.15808147561340252
0.910538375377655,0.2567441659946573
0.9001291990280151,0.2463108417461108
0.8838024139404297,0.3195008893736165
0.3616713285446167,0.48592922509321484
0.7036724090576172,0.3619965043127313
0.06096380576491356,0.6309290964142555
0.08691612631082535,0.673292215737386
0.03541450947523117,0.6580497253365165
0.07353024929761887,0.645917276882783
0.07412376999855042,0.6557101543179971
0.09315741807222366,0.7071586239090779
0.19287262856960297,0.2463746912484058
0.21630698442459106,0.32595081127327524
0.164047971367836,0.32474613721763196
0.0615929514169693,0.49887326696092005
0.7841205596923828,0.24244617124043094
0.4807964861392975,0.4952393501841922
0.9425669312477112,0.8357445721129118
0.633171021938324,1.0
0.7988591194152832,0.49864069658033966
0.94246906042099,0.06290981926656805
0.9516478180885315,0.26526711700498873
0.06755490601062775,0.6500836566347272
0.06789825856685638,0.5768433068782993
0.10514145344495773,1.0
0.12841522693634033,0.6778879950643057
0.16892029345035553,0.4421546727098027
0.526612401008606,0.671051825202938
0.6722052693367004,0.5233381256975057
0.5799448490142822,0.6602988650080175
0.8852795362472534,0.8112950360593478
0.4819720685482025,0.6035187073753517
0.7033367156982422,0.3371314004719394
0.29345011711120605,0.5714363839818345
0.39470162987709045,0.6203826812565489
0.5739678740501404,0.6237738407528243
0.589229166507721,0.6730824847333884
0.6690770983695984,0.6951158606392858
0.6878927946090698,0.6692790772235376
0.7560455799102783,0.6539429607402165
0.8880432844161987,0.6511511236699823
0.9523791670799255,0.6707780843991238
0.8985617160797119,0.5985236206329678
0.5443236231803894,0.5758705401388882
0.5868151783943176,0.672996473310822
0.7380552887916565,0.6674809038213151
0.6328737139701843,0.6422228918203681
0.883137047290802,0.6793556430275791
0.22200067341327667,0.6593238666061396
0.1719742864370346,0.31931405304347393
0.18550817668437958,0.4525448295026336
0.13452282547950745,0.6853351306087908
0.09538181871175766,0.6088111822232928
0.09728417545557022,0.4453538610569378
0.1678091287612915,0.5127900972284454
0.053764458745718,0.43831574609994045
0.16765998303890228,0.5235403184438341
0.5525373220443726,0.685432522052723
0.09157127141952515,0.45672627348307093
0.2412247508764267,0.32728657830254765
0.19684794545173645,0.735178898460694
0.4985838830471039,0.3892582303255656
0.6598463654518127,0.0880721156721396
0.9123741388320923,0.2732165613144435
0.9171870350837708,0.47457087580277285
0.22257429361343384,0.4999877928942437
0.3079002797603607,0.5060956936650634
0.3057386577129364,0.7013293711866557
0.19780908524990082,0.6833736121341991
0.017460554838180542,0.6483910128021639
0.17148709297180176,0.700687031693295
0.9451616406440735,0.6119448675583573
0.6102464199066162,0.5632381757683117
0.38827988505363464,0.5827779336473211
0.9047306180000305,0.377139019092747
0.4912950098514557,0.34933607023088853
0.7231121063232422,0.19474955687025705
0.5069889426231384,0.32803588010924783
0.3958892822265625,0.2393004814485472
0.8990926146507263,0.3537011180634636
0.37651923298835754,0.5959231516064233
0.4191761314868927,0.24878242661435299
0.5553340911865234,0.04295213414999139
0.4299536943435669,0.37220986550924956
0.45749223232269287,0.06681583247955344
0.5104019045829773,0.15170635585483808
0.3803519010543823,0.588439353960248
0.4507018029689789,0.3177552756815529
0.4587578773498535,0.5866658505108182
0.5566563010215759,0.3321230149824618
0.8207475543022156,0.5253459782366612
0.748204231262207,0.27092093993398725
0.8412126898765564,0.5798678778511079
0.04769270122051239,0.4998748701014315
0.5835044384002686,0.6303407348267938
0.09583579003810883,0.35611370201709924
0.06548696011304855,1.0
0.055874936282634735,1.0
0.09597735106945038,0.24394935820827932
0.0482172816991806,0.49992980710687784
0.055682577192783356,1.0
0.21746793389320374,0.490186854557535
0.9447253942489624,0.32160592076300015
0.08500245213508606,0.49999542235280386
0.2800637185573578,0.40176441478406455
0.05390390753746033,0.4973756940506384
0.24997931718826294,0.482021623978653
0.14559289813041687,0.44673158150835524
0.6162470579147339,0.5714779192408952
0.02910882793366909,0.49997863746713606
0.05255122482776642,0.3324246513858488
0.1054920107126236,0.5942919870731438
0.20758263766765594,0.7048983412007725
0.2157614827156067,0.6939547112870244
0.0536847859621048,0.7130844771898076
0.454091876745224,0.7208372838128435
0.046656206250190735,0.6475667572273647
0.11755716055631638,0.6309219104341675
0.14212970435619354,0.7080724350822449
0.18067249655723572,0.7199781244261926
0.03372915834188461,0.6828671397901169
0.40739554166793823,0.4997939851287784
0.8177753686904907,0.8774351906384259
0.8198975324630737,0.3847635746578951
0.7193668484687805,0.7564725684685549
0.3112376928329468,0.6574072682373259
0.7757523655891418,0.7551921579907543
0.1732194423675537,0.2470210667380552
0.11748137325048447,0.571237681055525
0.03752218931913376,1.0
0.9074311852455139,0.6177867136739514
0.44550707936286926,0.6159475681258981
0.07464602589607239,0.3551162659320102
0.04317129775881767,0.3322782892713209
0.016794834285974503,0.49992217714770093
0.16271892189979553,0.33307333585683824
0.10364248603582382,0.2468983659369496
0.4594680368900299,0.32471003782872787
0.06802456080913544,0.4999760160212977
0.06599943339824677,0.49975668641162146
0.08348609507083893,0.49841857641003123
0.0304780974984169,0.4536575078239448
0.19762983918190002,0.49999542235280386
0.022052224725484848,0.6402821089294395
0.07150942087173462,1.0
0.026040494441986084,1.0
0.49308085441589355,0.6842223875531876
0.4034329056739807,0.7818038512472492
0.9563254117965698,0.4896027653987025
0.8027976155281067,0.40600435175047633
0.3777634799480438,0.31991541613740127
0.7344440221786499,0.29776807926750115
0.04635249450802803,1.0
0.3579285144805908,0.3666930087351768
0.9464881420135498,0.3187974356435638
0.7424464225769043,0.5593223847633029
0.038324758410453796,0.4930314585165782
0.15338942408561707,0.4688034123181559
0.026022721081972122,0.49807017706958207
0.14263643324375153,0.41751535584570754
0.10706403106451035,0.33043443021132834
0.147891566157341,1.0
0.19791722297668457,1.0
0.028293047100305557,0.6997626999048335
0.9201872944831848,0.2946083013111014
0.5530084371566772,0.34941852935995527
0.4953675866127014,0.35805052551128996
0.058455511927604675,0.64827279197508
0.05482889711856842,0.8734606069924675
0.03221527114510536,1.0
0.0772814154624939,1.0
0.22982117533683777,0.49932838782550293
0.049133554100990295,0.4999893187906124
0.057803768664598465,1.0
0.553797721862793,0.4297414861976974
0.028456121683120728,1.0
0.15930578112602234,0.49976610368486063
0.5131120085716248,0.41401221484830963
0.2758339047431946,0.33313422301526857
0.410931259393692,0.247463901051802
0.6592318415641785,0.4458091105274738
0.5030514597892761,0.5190543112080309
0.9222894310951233,0.7040599283465606
0.889610230922699,0.32543087435152496
0.9303097128868103,0.36891931995378546
0.8651444315910339,0.42154128561218
0.9488265514373779,0.6468087392127234
0.8798559904098511,0.5534095993062541
0.2773773968219757,0.5091894290902671
0.7981637120246887,0.3735946327172492
0.8043099641799927,0.26708792017885896
0.9566114544868469,0.47012771104302126
0.3383198082447052,0.6590399851951811
0.16939140856266022,0.6607026266689837
0.1477445513010025,0.6724794782944372
0.2687501013278961,0.7034214998147212
0.4026532769203186,0.6970608746110781
0.05926408991217613,0.6742183041685967
0.06826965510845184,0.6698596784230522
0.19194458425045013,0.6706542772362448
0.0893334150314331,0.7039377010167591
0.17108003795146942,0.6856770685621375
0.2884639501571655,0.5886639280258932
0.19395247101783752,0.6023168233490717
0.048443976789712906,0.3326117108940307
0.08121047914028168,0.506331765225246
0.7769787907600403,0.6655693829500866
0.19229938089847565,0.6011582072914483
0.7678314447402954,0.662582711100993
0.8982048630714417,0.09396550735707224
0.49559691548347473,0.23224575527071367
0.11991415172815323,0.7095727880085283
0.6939125061035156,0.5316945124735136
0.7421422004699707,0.49478381877869926
0.4589138925075531,0.6481036416771899
0.0743572860956192,0.49941496158760956
0.1719810664653778,0.009635768980473814
0.8300376534461975,0.12889618568051514
0.7094205617904663,0.4095247391551413
0.4770856201648712,0.03383669682208304
0.23750488460063934,0.600530138422417
0.2713440954685211,0.673149215775419
0.6668044328689575,0.6083876306961172
0.9599128365516663,0.597272516381917
0.9713465571403503,0.7461450035453372
0.09164439886808395,0.24194571422380556
0.0485454760491848,0.33096086441222733
0.14534780383110046,0.6854613609261797
0.16483065485954285,0.6860692064875391
0.41403743624687195,0.5365174757432384
0.3279539942741394,0.6910808647294211
0.6287338733673096,0.7500699826604534
0.12493488937616348,0.6699303586429562
0.5643571019172668,0.7058258272213517
0.09207871556282043,0.6337917385417309
0.18789492547512054,0.6809274566925019
0.2265755981206894,0.4717460508804103
0.8400260806083679,0.22733265377121434
0.3957195281982422,0.34320662413590536
0.5525602102279663,0.19164049174510336
0.837812602519989,0.4522079788771453
0.7413365840911865,0.7748473391690189
0.420458048582077,0.2915636561633984
0.8762286901473999,0.857549783403271
0.31257468461990356,0.44839772709938003
0.2889315187931061,0.33901758621979905
0.8926662802696228,0.49883849805446917
0.2614261507987976,0.42594400186614023
0.2594578266143799,0.49938640849015276
0.2513410151004791,0.5496052508225358
0.492623507976532,0.48908137570034943
0.3046499490737915,0.332995174101077
0.3355070650577545,0.6811497572206848
0.6775265336036682,0.32049697406924454
0.24311654269695282,0.44312127652051553
0.04612303152680397,1.0
0.28436073660850525,0.6152350610883626
0.16058331727981567,0.6752423287711011
0.1757042407989502,0.6767407981176263
0.2089260071516037,0.6989133446441756
0.321188747882843,0.37613664486481435
0.09057919681072235,0.6489865530497596
0.06333697587251663,1.0
0.04381014406681061,0.49999084468465277
0.30785617232322693,0.6734539073513495
0.24634797871112823,0.6542071914744579
0.03480495885014534,0.6402826456638181
0.2548656165599823,0.49999084468465277
0.23340503871440887,0.4999984741199296
0.2711438536643982,0.33083584363664315
0.13389761745929718,0.24859355375280368
0.20659559965133667,0.24887231169212962
0.27089840173721313,0.49614125100520107
0.19335366785526276,0.4999969482375309
0.22663122415542603,1.0
0.3792652487754822,0.04604769441186169
0.2179328352212906,0.48391896754530916
0.450565367937088,0.4466117835160515
0.9019044637680054,0.6086109130149453
0.6944482326507568,0.8979513816591072
0.9152463674545288,0.8181060066754443
0.9345099329948425,0.4996419215042969
0.9405882358551025,0.9012240330277738
0.9612260460853577,0.47302354640463445
0.6074653267860413,0.2363022942867654
0.8929102420806885,0.5017512458854921
0.8379698991775513,1.0
0.8482980132102966,0.5285949359707559
0.7134177684783936,0.6001352794056785
0.6612797379493713,0.40011542285637197
0.8239639401435852,0.23108563920482122
0.2584838271141052,0.0750913480147876
0.902967631816864,0.15401887062235092
0.8434717059135437,0.19767980448131506
0.86750727891922,0.4699726753081828
0.739342987537384,0.6847281462676829
0.9328697323799133,0.5599977410959205
0.3898662328720093,0.6797769599998665
0.8921275734901428,0.525137314032968
0.3819068968296051,0.6608851646072841
0.8976905941963196,0.6559306960315473
0.9379758834838867,0.6727832836866032
0.5293329358100891,0.6632117314881735
0.11760557442903519,0.6567473663221685
0.04011780023574829,0.2475470511307908
0.06709714978933334,0.4227343881168953
0.8494136333465576,0.32564974179142275
0.24256554245948792,0.24830825966640915
0.9447153210639954,0.5609131828291928
0.45118460059165955,0.6624562670864973
0.12683451175689697,0.24961853132643755
0.06846257299184799,1.0
0.06862461566925049,1.0
0.41410836577415466,0.7539662306084636
0.3499734699726105,0.4883512936130499
0.08516613394021988,0.24973516686016425
0.16349732875823975,0.7006663000003821
0.09849777817726135,0.49999084468465277
0.29140418767929077,0.7551877128721982
0.054047584533691406,0.4999938964657485
0.09090001881122589,0.4999008129523025
0.09852881729602814,0.24982830915035922
0.13677941262722015,0.4898212000309796
0.08218935877084732,0.61004202264571
0.05708113685250282,0.5371988931049083
0.11491964012384415,0.4978981841288462
0.08098011463880539,0.49987334403042183
0.10243044048547745,0.48662223283827866
0.06292254477739334,0.6692067901203987
0.11083801835775375,0.6374119585744721
0.10897708684206009,1.0
0.07128167897462845,0.497249640925343
0.13031215965747833,0.49976956573824044
0.06204293668270111,0.6380086217413994
0.055241141468286514,1.0
0.08031920343637466,0.3323020594173608
0.059849873185157776,0.6958721047762173
0.05080857500433922,0.7160814966241368
0.17792771756649017,0.6985648005836226
0.07972085475921631,0.7148541759516395
0.04824864864349365,0.6884094987050492
0.133020281791687,0.692886636020501
0.07581157982349396,0.5407104614865795
0.8223705291748047,0.8624495301049284
0.4063139259815216,0.690431071865004
0.4273134768009186,0.8088404853918244
0.1006465032696724,0.6527245690432851
0.9822208285331726,0.54625249753766
0.14209896326065063,0.7056659614337115
0.4304332137107849,0.8480463802011704
0.5056133270263672,0.862047294853416
0.06479908525943756,0.6743779474971472
0.1295875906944275,0.723811581593697
0.07547204941511154,0.3226048796157653
0.16266916692256927,0.2584829111912877
0.3848949670791626,0.30222309130515396
0.04437864199280739,0.11090421346453301
0.05241500958800316,0.4133216452578807
0.05662443861365318,0.3252504894323505
0.1019015684723854,0.6271689096504579
0.49466580152511597,0.5949278706241243
0.3023199737071991,0.540170004681721
0.2564038634300232,0.5469797091645799
0.06856512278318405,0.33331174342039466
0.1425342708826065,0.8367673362136226
0.41459429264068604,0.4019240068168421
0.4998287558555603,0.24520994529035595
0.03880034387111664,1.0
0.6689723134040833,0.495675624667824
0.71152263879776,0.4690306315255582
0.5336915254592896,0.1723416607275893
0.06076668202877045,0.24776321811336846
0.18478628993034363,0.5834727587718799
0.06385508924722672,1.0
0.3375588655471802,0.652914153455462
0.04078315198421478,0.4999618522997341
0.17147530615329742,0.5775091199383277
0.020266933366656303,1.0
0.35142597556114197,0.6527120509626064
0.1401456743478775,0.6857899112076467
0.32314592599868774,0.6518651862441498
0.15409323573112488,0.6804924400428953
0.5693844556808472,0.6747091236899021
0.45947980880737305,0.740030943326349
0.27277249097824097,0.526743171016754
0.1586279720067978,0.4989939399768408
0.0928068459033966,0.37118390478687074
0.23252935707569122,0.3191188588530237
0.2598126530647278,0.6503889653893038
0.15189319849014282,0.6663603529944259
0.09563449770212173,1.0
0.01395613793283701,1.0
0.2586578130722046,0.6162660428666458
0.10878203064203262,0.7127448883918343
0.09619808942079544,0.6559441809873253
0.9141200184822083,0.5256727545013917
0.13956113159656525,0.7148906833278827
0.34567058086395264,0.5360439402426631
0.17495571076869965,0.49997558563947314
0.10578308254480362,1.0
0.06826495379209518,0.3283823593601512
0.1632661521434784,0.46693778350961573
0.049657128751277924,0.49968867224818314
0.2116231471300125,0.6792109439698576
0.15363411605358124,1.0
0.008178923279047012,0.5252291487482688
0.7296135425567627,0.44060090422376985
0.17098388075828552,0.49311715843577314
0.977124035358429,0.7910124597574266
0.06494790315628052,0.4998149452289282
0.8934949636459351,0.1567844445870505
0.37377625703811646,0.27222914451213504
0.7053738832473755,0.42242401343451386
0.9140030145645142,0.7820392633234879
0.7781421542167664,0.703289614632628
0.8600695729255676,0.6475839499533427
0.6900155544281006,0.5700797210931174
0.9866724014282227,0.35412988423611347
0.48143500089645386,0.2037623677884029
0.951099157333374,0.15166925725096767
0.4555698335170746,0.41495883024607205
0.20851466059684753,0.33494256113891036
0.23630622029304504,0.37098150860190143
0.7730498313903809,0.38947930818337934
0.7894203662872314,0.699400897777139
0.2711554169654846,0.5003553395102524
0.20491918921470642,0.45595972848270777
0.09351930022239685,0.5416649180976478
0.44917812943458557,0.30338537095774104
0.054457347840070724,0.5633953867519608
0.34930574893951416,0.4370197095428921
0.5117478370666504,0.24154830937726718
0.04699152708053589,0.5830281483898139
0.9411911368370056,0.4013147214625069
0.4668865203857422,0.21385406879263869
0.4107086658477783,0.5367074659304373
0.5443508625030518,0.6994177488949812
0.5792184472084045,0.6408360947127383
0.9223268628120422,0.7968379884075685
0.30029407143592834,0.661938630445307
0.29394760727882385,0.4459749448709392
0.1016802042722702,0.48534164477060904
0.10069219768047333,0.7146010313081497
0.04737469553947449,0.4999633782356855
0.1551009863615036,0.620772973382097
0.3059011697769165,0.42838824820960714
0.20314835011959076,0.3326955684303811
0.1593577116727829,0.5532649729255946
0.046805936843156815,0.5881760837176384
0.2543960213661194,0.40407786933428363
0.4977774918079376,0.41045558846491526
0.5681673288345337,0.45994158158112475
0.2847954034805298,0.6464284850984714
0.23785081505775452,0.6212160506719584
0.21920758485794067,0.49707919399781225
0.124391108751297,0.6450733797208131
0.553663432598114,0.4998290869581141
0.6091277599334717,0.49122140212353793
0.8093056082725525,0.39225362361373206
0.8420224189758301,0.44969821588768016
0.41793686151504517,0.46463990421980994
0.8592560887336731,0.3409811647321521
0.7879416942596436,0.4970507109620336
0.7455255389213562,0.4970292853780937
0.8940824866294861,0.3529259518926463
0.7373573780059814,0.23991387077167134
0.10591913014650345,0.6174045541392508
0.19524605572223663,0.5470501455017815
0.14167994260787964,0.4438526898692876
0.35573694109916687,0.3539878387178299
0.7364919185638428,0.3403720243665213
0.02704855613410473,0.68645208054338
0.08145834505558014,0.6705829771047802
0.06981661170721054,0.6875269928345162
0.11704620718955994,0.6829219066318831
0.06570799648761749,0.6723253954791607
0.38445547223091125,0.6660787496652584
0.010022632777690887,0.6773181814013891
0.10987711697816849,0.6968384880841151
0.04228037968277931,0.6885371880807885
0.44935011863708496,0.727636313059925
0.03214830532670021,0.6685651642606593
0.15761242806911469,0.6780100347182848
